1000000,0.000017784000
999000,0.000016502000
998000,0.000016629000
997000,0.000016356000
996000,0.000016259000
995000,0.000016250000
994000,0.000016252000
993000,0.000016396000
992000,0.000016422000
991000,0.000016265000
990000,0.000016223000
989000,0.000016257000
988000,0.000016375000
987000,0.000016478000
986000,0.000016315000
985000,0.000016462000
984000,0.000016725000
983000,0.000016372000
982000,0.000016645000
981000,0.000016347000
980000,0.000016730000
979000,0.000016313000
978000,0.000016497000
977000,0.000016404000
976000,0.000016240000
975000,0.000016295000
974000,0.000016455000
973000,0.000016319000
972000,0.000016465000
971000,0.000016501000
970000,0.000016310000
969000,0.000016302000
968000,0.000016500000
967000,0.000016319000
966000,0.000016378000
965000,0.000016522000
964000,0.000016260000
963000,0.000016218000
962000,0.000016614000
961000,0.000016364000
960000,0.000016604000
959000,0.000016298000
958000,0.000016302000
957000,0.000016745000
956000,0.000016384000
955000,0.000016553000
954000,0.000016437000
953000,0.000016966000
952000,0.000016251000
951000,0.000024046000
950000,0.000017140000
949000,0.000016264000
948000,0.000016234000
947000,0.000016368000
946000,0.000016461000
945000,0.000016251000
944000,0.000016095000
943000,0.000016760000
942000,0.000016517000
941000,0.000016239000
940000,0.000016289000
939000,0.000016251000
938000,0.000016832000
937000,0.000016446000
936000,0.000016479000
935000,0.000016320000
934000,0.000016701000
933000,0.000016323000
932000,0.000016298000
931000,0.000016316000
930000,0.000016317000
929000,0.000016580000
928000,0.000016369000
927000,0.000016341000
926000,0.000016257000
925000,0.000016509000
924000,0.000016342000
923000,0.000016238000
922000,0.000016535000
921000,0.000016389000
920000,0.000016373000
919000,0.000016277000
918000,0.000016376000
917000,0.000016227000
916000,0.000016357000
915000,0.000016445000
914000,0.000016238000
913000,0.000016354000
912000,0.000016280000
911000,0.000016526000
910000,0.000016184000
909000,0.000016184000
908000,0.000016564000
907000,0.000016329000
906000,0.000016323000
905000,0.000016368000
904000,0.000016246000
903000,0.000016231000
902000,0.000016398000
901000,0.000016500000
900000,0.000016270000
899000,0.000016194000
898000,0.000016232000
897000,0.000016125000
896000,0.000016245000
895000,0.000016665000
894000,0.000016329000
893000,0.000016261000
892000,0.000016220000
891000,0.000016574000
890000,0.000016206000
889000,0.000016288000
888000,0.000016440000
887000,0.000016198000
886000,0.000016833000
885000,0.000016254000
884000,0.000016690000
883000,0.000016395000
882000,0.000016292000
881000,0.000016328000
880000,0.000016320000
879000,0.000016362000
878000,0.000016249000
877000,0.000016219000
876000,0.000016764000
875000,0.000016440000
874000,0.000016675000
873000,0.000016425000
872000,0.000016398000
871000,0.000016187000
870000,0.000016416000
869000,0.000016144000
868000,0.000016145000
867000,0.000016470000
866000,0.000016420000
865000,0.000016316000
864000,0.000016341000
863000,0.000016661000
862000,0.000016249000
861000,0.000016244000
860000,0.000016469000
859000,0.000016463000
858000,0.000016310000
857000,0.000016567000
856000,0.000016316000
855000,0.000016281000
854000,0.000016459000
853000,0.000016290000
852000,0.000016288000
851000,0.000016263000
850000,0.000016156000
849000,0.000016291000
848000,0.000016196000
847000,0.000016250000
846000,0.000016480000
845000,0.000016507000
844000,0.000016206000
843000,0.000016274000
842000,0.000016360000
841000,0.000016553000
840000,0.000016429000
839000,0.000016292000
838000,0.000016304000
837000,0.000016499000
836000,0.000016327000
835000,0.000016410000
834000,0.000016222000
833000,0.000016575000
832000,0.000016554000
831000,0.000016365000
830000,0.000016245000
829000,0.000016772000
828000,0.000016432000
827000,0.000016466000
826000,0.000016202000
825000,0.000016267000
824000,0.000016286000
823000,0.000016355000
822000,0.000016185000
821000,0.000016281000
820000,0.000016387000
819000,0.000016216000
818000,0.000016441000
817000,0.000016329000
816000,0.000016651000
815000,0.000016363000
814000,0.000016489000
813000,0.000016744000
812000,0.000016734000
811000,0.000016378000
810000,0.000016569000
809000,0.000016298000
808000,0.000016311000
807000,0.000016418000
806000,0.000016490000
805000,0.000016221000
804000,0.000016665000
803000,0.000016369000
802000,0.000016393000
801000,0.000016558000
800000,0.000016530000
799000,0.000016434000
798000,0.000016673000
797000,0.000016296000
796000,0.000016182000
795000,0.000016541000
794000,0.000016190000
793000,0.000016338000
792000,0.000016217000
791000,0.000016792000
790000,0.000035039000
789000,0.000016773000
788000,0.000016246000
787000,0.000016356000
786000,0.000016203000
785000,0.000016364000
784000,0.000016351000
783000,0.000016762000
782000,0.000016331000
781000,0.000016460000
780000,0.000016540000
779000,0.000016352000
778000,0.000016428000
777000,0.000016437000
776000,0.000016221000
775000,0.000016535000
774000,0.000016231000
773000,0.000016352000
772000,0.000016667000
771000,0.000016310000
770000,0.000016183000
769000,0.000016274000
768000,0.000016423000
767000,0.000016246000
766000,0.000016252000
765000,0.000016308000
764000,0.000016265000
763000,0.000016203000
762000,0.000016342000
761000,0.000016507000
760000,0.000016362000
759000,0.000016293000
758000,0.000016628000
757000,0.000016308000
756000,0.000016607000
755000,0.000016278000
754000,0.000016469000
753000,0.000016240000
752000,0.000016128000
751000,0.000016490000
750000,0.000016371000
749000,0.000016216000
748000,0.000024826000
747000,0.000016003000
746000,0.000015848000
745000,0.000016252000
744000,0.000015866000
743000,0.000015901000
742000,0.000015689000
741000,0.000015736000
740000,0.000016267000
739000,0.000015960000
738000,0.000015715000
737000,0.000015760000
736000,0.000015762000
735000,0.000015797000
734000,0.000015851000
733000,0.000015861000
732000,0.000015827000
731000,0.000015730000
730000,0.000015759000
729000,0.000016071000
728000,0.000015836000
727000,0.000016088000
726000,0.000015860000
725000,0.000015768000
724000,0.000015681000
723000,0.000015726000
722000,0.000015791000
721000,0.000015971000
720000,0.000015993000
719000,0.000015783000
718000,0.000015794000
717000,0.000015815000
716000,0.000016270000
715000,0.000015757000
714000,0.000015804000
713000,0.000015838000
712000,0.000015900000
711000,0.000015944000
710000,0.000015790000
709000,0.000016027000
708000,0.000015842000
707000,0.000016064000
706000,0.000015884000
705000,0.000016703000
704000,0.000016246000
703000,0.000015682000
702000,0.000016037000
701000,0.000015821000
700000,0.000016000000
699000,0.000015958000
698000,0.000015763000
697000,0.000016189000
696000,0.000015898000
695000,0.000015989000
694000,0.000015800000
693000,0.000025996000
692000,0.000016534000
691000,0.000035101000
690000,0.000016782000
689000,0.000025803000
688000,0.000016247000
687000,0.000025608000
686000,0.000016332000
685000,0.000025438000
684000,0.000016199000
683000,0.000025379000
682000,0.000016570000
681000,0.000025483000
680000,0.000016214000
679000,0.000016275000
678000,0.000016400000
677000,0.000016333000
676000,0.000016287000
675000,0.000016286000
674000,0.000016674000
673000,0.000016280000
672000,0.000044882000
671000,0.000016782000
670000,0.000016298000
669000,0.000016804000
668000,0.000028444000
667000,0.000016658000
666000,0.000016481000
665000,0.000016331000
664000,0.000016230000
663000,0.000016510000
662000,0.000016273000
661000,0.000016647000
660000,0.000016639000
659000,0.000016209000
658000,0.000016681000
657000,0.000016237000
656000,0.000016351000
655000,0.000016180000
654000,0.000016247000
653000,0.000016483000
652000,0.000016465000
651000,0.000016406000
650000,0.000016386000
649000,0.000016265000
648000,0.000016608000
647000,0.000016200000
646000,0.000016258000
645000,0.000016200000
644000,0.000016186000
643000,0.000016365000
642000,0.000016447000
641000,0.000016195000
640000,0.000016317000
639000,0.000016351000
638000,0.000016487000
637000,0.000016818000
636000,0.000016663000
635000,0.000016660000
634000,0.000016316000
633000,0.000016337000
632000,0.000016542000
631000,0.000016529000
630000,0.000016348000
629000,0.000016327000
628000,0.000016306000
627000,0.000016849000
626000,0.000016688000
625000,0.000016567000
624000,0.000016482000
623000,0.000016662000
622000,0.000016282000
621000,0.000016369000
620000,0.000016392000
619000,0.000016550000
618000,0.000016356000
617000,0.000016433000
616000,0.000016586000
615000,0.000016164000
614000,0.000016291000
613000,0.000016303000
612000,0.000016239000
611000,0.000016243000
610000,0.000016294000
609000,0.000016329000
608000,0.000016579000
607000,0.000016236000
606000,0.000016692000
605000,0.000016533000
604000,0.000016243000
603000,0.000016507000
602000,0.000016375000
601000,0.000016453000
600000,0.000016350000
599000,0.000016260000
598000,0.000016428000
597000,0.000016459000
596000,0.000016252000
595000,0.000016568000
594000,0.000016375000
593000,0.000016212000
592000,0.000016287000
591000,0.000016564000
590000,0.000016391000
589000,0.000016369000
588000,0.000016656000
587000,0.000016228000
586000,0.000016677000
585000,0.000016216000
584000,0.000016192000
583000,0.000016249000
582000,0.000016224000
581000,0.000016467000
580000,0.000016269000
579000,0.000016251000
578000,0.000016303000
577000,0.000016815000
576000,0.000016419000
575000,0.000017027000
574000,0.000016338000
573000,0.000016180000
572000,0.000016480000
571000,0.000016245000
570000,0.000016175000
569000,0.000016440000
